Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,5.425151000036168e-05,9.14938839857551e-05,0.00014553922282055013,0.0,0.0009932647192371726,0.0,0.0022221541102188437,0.0,0.0009595192965622468,0.0015974821773443648,0.0,9.220452640402347e-05,0.0021815408644768153,0.0004106565371387506,0.0,0.0,0.0,0.0014286904098355405,0.01237971258646655,0.0011339984210148569,0.0,0.0,0.0,0.0,0.0013742946098462736,0.0,0.0,0.0003330890680167877,0.0019319211502624336,0.0,0.0007006416402389557,0.0005668755708122067,0.0,0.0010163196069255967,0.00022308702872865182,0.0,0.0,0.0,0.0007374040172488418,3.508936090577337e-05,0.0006405238061347947,0.0,0.0028430725491191554,0.002827461320964514,0.00024392888117953166,0.0010333444960053582,0.0,0.0,0.0,0.0014477325952735789,0.0,0.0,0.0,0.0,0.0017456491688228831,0.0050825469602459525,0.00017470300489168413,0.0,0.0,0.0002652207225791242,0.0013278812916280246,0.0,0.0,0.0019458484611186255,0.0,0.0002882833413412039,0.0,0.0,0.0,0.0,0.0,0.000562271577171774,0.0,0.0002927126264518546,0.0014759407330983292,0.0,0.0003235705488174018,0.0,0.0,0.0006370850564435006,0.0,0.0,0.00042836559056038005,0.0,3.5521665255667185e-05,0.0011374691311831176,0.0,0.0005218263923733066,3.6665762244531303e-05,0.0,0.00014848912317172767,0.0,0.0005634453963621654,0.0,0.0017341867200629313,0.00019790876405976845,0.0016634952548498665,0.0,0.021156638856459468
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764221776284638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013243922883487008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001634015032938303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017810371922472499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,0.0009041918333393613,0.0009219768309333783,0.0,0.0010382505835684315,0.002932495837747843,0.0012409941742217933,0.0,0.0004515946937623483,0.0020134175403273375,0.0006914475095968146,0.0016414882827096567,0.025683151718357083,0.002804838254327334,0.00010266413428468765,0.00013782043250557547,0.0004970223840808248,6.861377307138119e-05,0.0008649022660439371,0.0015825611966204661,0.01593339553577837,0.012847141399129796,0.003120278775271601,0.0,0.014182585517547757,0.002237789453201012,0.009843221729268607,0.0,0.00013323562720671508,0.006599305876117693,0.0,0.0,0.0,0.0002634172040702836,0.06872221572297614,0.01551694222045956,0.013075921298088768,0.0009902624195411785,0.007966819836486245,8.015261057052628e-05,0.020117900252643397,0.0006049391502384172,0.0,0.005978067726049652,0.013771960479079963,0.0008944058976582827,0.0033583696120174137,0.001650533957599032,0.0003411484763456175,0.0017371038917600855,0.0,0.0,0.010345895182235677,0.0012038073908174692,0.0,0.0015861482295395739,0.0004087362940057934,0.0014267412066154206,0.000208643037842631,0.019355545813239807,0.0022691106265102846,0.0010117190793356378,0.0028418384036637224,0.0002904280534762364,0.00010678436676870506,0.018663455749548464,0.004914544580959572,0.0007195401715045162,0.0,6.839477463921757e-05,0.008546942676141006,8.178742704189747e-05,0.01075604702256375,5.716245569909683e-05,0.00017562757587111276,0.00015762473848622934,0.0002725925925925926,5.218879819635513e-05,0.059653395506318777,0.01663153780656328,0.004649603218956075,0.010342415247026792,0.0008682176332200605,0.0076716383036722615,0.006764221776284638,0.014901338574752385,0.013006061513133278,0.005197458011802088,0.05603612644254892,0.0,0.0013640956551027282,0.007820427153710991,0.010273122532809134,0.0,0.004610160121621355,8.939106804448099e-05,0.0,0.00046673607869888344,0.00020935444939779808,0.00028474614880833734
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,0.0,0.0,0.0,0.0,3.783865597093991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00039396479463537303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3716270658382424e-05,0.0,0.0,5.553087516659262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946069255966308,0.0,3.5197634718946884e-05,0.0,0.0,0.0,4.678581454103116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923055803418216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018843958068703675,0.0,0.0,0.0,0.0,0.0,0.0,0.00043403427374092644,0.0,0.0,0.0,0.0,0.0,6.405688251167036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799408679736721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005718461098579915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608532376750555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552625616348198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Williamsia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028592305492899575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003335768974171617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8708820785186247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,0.0,0.0,0.0,0.0,0.0,3.447206039504981e-05,0.0,0.0,9.437894720284395e-05,0.0,0.0,0.00044425817267393125,0.0,0.0,0.0,0.0,0.0,3.203341726088656e-05,0.0,0.0,0.0,0.0009338060568331068,0.0,0.0005775211017325633,0.00013378089122397354,0.0,0.0,0.0,0.0019661144449573437,0.0,0.0,0.0,0.0,0.00871548900327562,0.0,0.0,0.0,0.0,0.0,0.0004912510526808272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.552625616348198e-05,0.0,0.0,0.0003526032439498443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002351161269218188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.248269802857716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003712558844057678,0.0001605226057704387,0.0,0.0,0.0,0.00015576930565832002,0.0,0.0004617816483236734,0.0017062036967746763,0.0007943713118474807,0.002027094831911691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Pseudactinotalea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7201341704652963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Demequinaceae,Demequina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21422704123542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036650377609951133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002463834430326282,0.0,0.0,0.0,2.339290727051558e-05,0.0,0.0,0.0,0.00017473075578994186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007425117688115357,0.0,0.0,0.0,0.0,0.0,0.0,3.5521665255667185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001383067896060352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306323117777937e-05,0.0,0.0,0.0,4.4424700133274104e-05,0.0,0.00044936447024921896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008444957884885354,0.0,0.0002551828517123649,0.0,0.0,0.0,0.0,0.0,0.0,7.615372899426308e-05,0.00034946151157988373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160047472436746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012331026403810286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015444244791279942,0.0,0.0,0.0,0.0,0.0,0.0,0.0002190502690766143,0.0,0.0,0.0005218263923733066,0.0,5.0522061300101044e-05,0.00014848912317172767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Helcobacillus,0.0,0.0,0.0,0.0,0.0,2.9547480338614126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014438027543314084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921268132896584,0.00012393723818258435,0.0,0.0,0.0,0.0,0.0005380368672218583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
